12,0,191,2016,15.4,353.7,0,11.9,0.00721,2.9,98837,0,0
13,0,191,2016,136.4,299.2,0,12.2,0.00728,2,98817,0,0
14,0,191,2016,219.3,298.8,0,12.9,0.0075,2,98842,0,0
15,0,191,2016,311.3,300.4,0,13.8,0.0073,2.1,98878,0,0
16,0,191,2016,408.3,300.2,0,14.2,0.00719,2.4,98893,0,0
17,0,191,2016,500.5,300.5,0,14.7,0.00745,2.5,98893,0,0
18,0,191,2016,579.7,303.1,0,15.5,0.00765,2.6,98898,0,0
19,0,191,2016,642.4,308.5,0,18.1,0.0074,2.2,98859,0,0
20,0,191,2016,680.7,311.7,0,18.7,0.00715,2.4,98843,0,0
21,0,191,2016,692.7,315.4,0,19.2,0.00725,2.4,98830,0,0
22,0,191,2016,671.8,320.9,0,19.9,0.00768,2,98823,0,0
23,0,191,2016,249.2,387.9,0,20.4,0.0078,2,98767,0,0
0,0,192,2016,419.5,348.3,0,20.4,0.00706,3.4,98766,0,0
1,0,192,2016,407.6,336.4,0,18.4,0.00724,3.3,98788,0,0
2,0,192,2016,408.4,312.9,0,18.3,0.00737,2.1,98782,0,0
3,0,192,2016,314.5,314.7,0,18.4,0.00739,2,98756,0,0
4,0,192,2016,220.6,315.3,0,18.1,0.00749,1.9,98736,0,0
5,0,192,2016,141,310.6,0,17.7,0.00709,3.1,98713,0,0
6,0,192,2016,77.4,299.4,0,16.3,0.00646,3.4,98701,0,0
7,0,192,2016,34.5,300.5,0,15.8,0.00589,5.3,98622,0,0
8,0,192,2016,16,301.1,0,15,0.00604,5.8,98585,0,0
9,0,192,2016,8.4,347.1,0,15.6,0.00586,5,98547,0,0
10,0,192,2016,17.4,309.3,0,14.4,0.00632,5.9,98563,0,0
11,0,192,2016,30.4,312.8,0,14,0.00686,6.3,98563,0,0
12,0,192,2016,56.6,312.9,0,14,0.00654,6.3,98558,0,0
13,0,192,2016,119.9,298.8,0,14.1,0.00632,6.1,98590,0,0
14,0,192,2016,217.8,293.1,0,14.4,0.00734,5.7,98638,0,0
15,0,192,2016,288.7,302.5,0,14.7,0.0076,5.7,98726,0,0
16,0,192,2016,385.2,299.8,0,14.3,0.00714,4.4,98804,0,0
17,0,192,2016,393.6,317.8,0,14.5,0.00703,3,98852,0,0
18,0,192,2016,529.4,309.5,0,15.2,0.00686,2.4,98892,0,0
19,0,192,2016,410.8,348.2,0,15.8,0.00694,3,98933,0,0
20,0,192,2016,295.9,370.2,0,15.9,0.00701,3.7,98959,0,0
21,0,192,2016,44.5,371.3,0,13.9,0.00659,5.6,99031,0,0
22,0,192,2016,160,362.9,0,13.1,0.00683,7,99142,0,0
23,0,192,2016,279.2,348.5,0,12.2,0.00605,8,99270,0,0
0,0,193,2016,321.9,344.1,0,11.4,0.00531,7.7,99365,0,0
1,0,193,2016,447.3,298.6,0,10.7,0.00462,6.9,99437,0,0
2,0,193,2016,145.6,328.9,0,9,0.00411,5.9,99501,0,0
3,0,193,2016,285.9,280.1,0,9.2,0.00414,4.9,99551,0,0
4,0,193,2016,157.4,303.4,0,8.9,0.00401,3.9,99575,0,0
5,0,193,2016,138.2,269.7,0,8.6,0.00392,3,99596,0,0
6,0,193,2016,72.1,269.6,0,8.2,0.00392,2.4,99607,0,0
7,0,193,2016,32.4,268.2,0,7.7,0.00388,2.1,99667,0,0
8,0,193,2016,15.3,260.3,0,6.7,0.00412,1.6,99662,0,0
9,0,193,2016,12.2,258.9,0,5.5,0.00424,1.5,99665,0,0
10,0,193,2016,16.7,258,0,4.5,0.00463,1.5,99674,0,0
11,0,193,2016,33.8,257.5,0,4.2,0.00459,1.4,99655,0,0
12,0,193,2016,72.5,258.4,0,4.8,0.0046,1.4,99646,0,0
13,0,193,2016,134.5,264.6,0,6.1,0.00505,3.2,99588,0,0
14,0,193,2016,217.7,268.3,0,7.6,0.00512,3.6,99536,0,0
15,0,193,2016,310.5,274.1,0,9.2,0.00503,4,99492,0,0
16,0,193,2016,406.5,279.7,0,10.6,0.00497,4.3,99439,0,0
17,0,193,2016,477,290.5,0,12,0.00532,4.6,99393,0,0
18,0,193,2016,531.6,301.3,0,13.3,0.00588,4.9,99350,0,0
19,0,193,2016,634.6,297.7,0,15.5,0.00633,4.9,99276,0,0
20,0,193,2016,676.3,303.8,0,17.4,0.00664,4.2,99236,0,0
21,0,193,2016,688.5,310.1,0,18.8,0.00678,3.2,99182,0,0
22,0,193,2016,673.2,317.3,0,19.9,0.00683,2.4,99127,0,0
23,0,193,2016,634.1,320.8,0,20.4,0.00682,2.3,99076,0,0
0,0,194,2016,573.1,322.4,0,20.6,0.00687,2.6,99025,0,0
1,0,194,2016,492.6,328.9,0,21.5,0.00714,2.4,99007,0,0
2,0,194,2016,401.9,330.1,0,21.7,0.00733,2.4,98924,0,0
3,0,194,2016,306.8,333.3,0,21.8,0.00805,2.7,98847,0,0
4,0,194,2016,214.5,337.6,0,21.8,0.00896,2.9,98766,0,0
5,0,194,2016,134,337.2,0,21.6,0.0089,3.1,98685,0,0
6,0,194,2016,71.6,331.1,0,20.5,0.00807,3.5,98619,0,0
7,0,194,2016,20.5,358.5,0,19,0.00753,5.6,98632,0,0
8,0,194,2016,13.8,326.3,0,18,0.00699,6.7,98572,0,0
9,0,194,2016,11.1,335.7,0,16.7,0.0064,6.9,98524,0,0
10,0,194,2016,9.6,364.7,0,16.1,0.00627,6.7,98479,0,0
11,0,194,2016,16,370.5,0,15.6,0.0064,6.3,98444,0,0
12,0,194,2016,35.5,360.5,0,15.4,0.00647,5.7,98432,0,0
13,0,194,2016,121.1,312.1,0,15.5,0.00687,5.6,98401,0,0
14,0,194,2016,205,313,0,16.4,0.0068,4.1,98420,0,0
15,0,194,2016,297.1,316.4,0,18,0.00698,2.8,98443,0,0
16,0,194,2016,395.4,320.4,0,19.2,0.00712,4.5,98504,0,0
17,0,194,2016,482,317.3,0,18,0.00725,5.4,98567,0,0
18,0,194,2016,565.3,319.9,0,18.1,0.00839,5.7,98613,0,0
19,0,194,2016,605.2,326.6,0,18.2,0.00839,6.5,98685,0,0
20,0,194,2016,464.1,346.1,0,16.8,0.00803,6.5,98720,0,0
21,0,194,2016,370.9,349.3,0,15,0.00726,6.5,98764,0,0
22,0,194,2016,163.2,358.3,0,12.6,0.00657,5.6,98807,0,0
23,0,194,2016,126.1,352.8,0,11,0.0062,4.6,98833,0,0
0,0,195,2016,78.2,353.5,0,10.3,0.00601,3.9,98859,0,0
1,0,195,2016,58.6,356.1,0,10.3,0.00615,3.8,98867,0,0
2,0,195,2016,63.9,357.8,0,10.5,0.00585,4,98852,0,0
3,0,195,2016,107.1,353.5,0,10.4,0.00493,4.5,98859,0,0
4,0,195,2016,81,347.7,0,9.5,0.00423,4.8,98866,0,0
5,0,195,2016,14.5,346.6,0,8.7,0.00397,4.2,98895,0,0
6,0,195,2016,5.5,343.1,0,8.1,0.00458,4.2,98881,0,0
7,0,195,2016,1.8,348.1,0.00003,8,0.0054,3.5,98900,0.00003,0
8,0,195,2016,6.7,333.8,0,7.9,0.00505,3.8,98882,0,0
9,0,195,2016,2.6,335,0,7.8,0.00501,4,98850,0,0
10,0,195,2016,6,331.6,0,7.6,0.0049,3.8,98833,0,0
11,0,195,2016,5.4,330.2,0,7.5,0.00486,3.6,98811,0,0
12,0,195,2016,27.6,315.5,0,7.3,0.00479,4.1,98806,0,0
13,0,195,2016,67.9,306.2,0,7,0.00506,4.2,98840,0,0
14,0,195,2016,195.6,276,0,7.5,0.00521,5.2,98838,0,0
15,0,195,2016,129.9,338.6,0,7.6,0.00521,6,98848,0,0
16,0,195,2016,167.1,338.7,0,7.3,0.00494,6.2,98884,0,0
17,0,195,2016,143.2,333.8,0,6.8,0.00458,6.4,98909,0,0
18,0,195,2016,227.8,331.7,0,6.7,0.00433,6.5,98950,0,0
19,0,195,2016,198.3,330.4,0,6.7,0.0043,6.3,98989,0,0
20,0,195,2016,179.3,328.1,0,6.1,0.00415,6.1,99052,0,0
21,0,195,2016,208.9,328.2,0,6.1,0.00399,6.4,99112,0,0
22,0,195,2016,188.2,325.4,0,5.9,0.00383,6.5,99178,0,0
23,0,195,2016,107.6,324.2,0,5.5,0.00363,6.6,99249,0,0
0,0,196,2016,176.8,319.3,0,5.4,0.00348,6.6,99319,0,0
1,0,196,2016,200.1,314.2,0,5.8,0.00357,7,99340,0,0
2,0,196,2016,104,320.8,0,5.5,0.00358,6.7,99389,0,0
3,0,196,2016,78.8,318.9,0,5.1,0.00348,6.2,99448,0,0
4,0,196,2016,68.5,315,0,5,0.00348,6.1,99486,0,0
5,0,196,2016,63.5,306.6,0,4.8,0.00347,6.1,99541,0,0
6,0,196,2016,34.6,299.4,0,4.4,0.00345,5.7,99596,0,0
7,0,196,2016,26.8,284.2,0,3.9,0.0034,5.3,99705,0,0
8,0,196,2016,9.3,310.3,0,3.7,0.00343,5,99747,0,0
9,0,196,2016,7.8,307.4,0,3.5,0.00347,4.6,99772,0,0
10,0,196,2016,11.1,299.6,0,3.2,0.00353,4.2,99789,0,0
11,0,196,2016,20.6,300.6,0,3,0.00361,4,99816,0,0
12,0,196,2016,56.5,257.9,0,2.8,0.00364,3.8,99843,0,0
13,0,196,2016,111.2,280.2,0,3.6,0.00367,3.7,99874,0,0
14,0,196,2016,169.1,287.7,0,4.3,0.00363,4.5,99871,0,0
15,0,196,2016,236.2,292.7,0,4.8,0.00364,4.8,99897,0,0
16,0,196,2016,287.7,302.5,0,5.4,0.00372,4.6,99910,0,0
17,0,196,2016,324.3,312,0,6.1,0.00381,4.6,99905,0,0
18,0,196,2016,400.6,309.7,0,6.8,0.00385,4.6,99904,0,0
19,0,196,2016,331.2,315.8,0,6.8,0.00394,4.1,99960,0,0
20,0,196,2016,369.3,323.7,0,7.5,0.00401,3.9,99953,0,0
21,0,196,2016,533.7,294.5,0,8.6,0.00419,3.6,99936,0,0
22,0,196,2016,587.1,284.3,0,9.5,0.00434,2.9,99907,0,0
23,0,196,2016,614.7,272.5,0,10.3,0.00447,2.6,99881,0,0
0,0,197,2016,561.4,272.7,0,10.9,0.00453,2.1,99858,0,0
1,0,197,2016,496.7,266.6,0,11.1,0.00409,2.2,99843,0,0
2,0,197,2016,411.8,264.9,0,11.3,0.00396,2.5,99815,0,0
3,0,197,2016,314,265,0,11.3,0.00396,2.8,99793,0,0
4,0,197,2016,218.5,266.1,0,11.1,0.00418,2.9,99762,0,0
5,0,197,2016,134.7,264.2,0,10.5,0.00421,2.7,99747,0,0
6,0,197,2016,69.6,261.4,0,9.4,0.00426,2.1,99742,0,0
7,0,197,2016,28.4,263.4,0,8,0.00438,1.9,99715,0,0
8,0,197,2016,11.6,260.6,0,6.2,0.00447,2.5,99701,0,0
9,0,197,2016,10.4,256.6,0,4.9,0.0043,3.2,99670,0,0
10,0,197,2016,14.7,256.7,0,4.4,0.00401,3.6,99640,0,0
11,0,197,2016,28,259.2,0,4.3,0.00403,3.6,99595,0,0
12,0,197,2016,64.1,260.7,0,4.6,0.00409,3.1,99575,0,0
13,0,197,2016,126.8,263.9,0,6,0.00476,3,99546,0,0
14,0,197,2016,209.2,267.6,0,7.7,0.00505,2.6,99540,0,0
15,0,197,2016,303.1,272.4,0,9.6,0.00535,2.8,99517,0,0
16,0,197,2016,401.9,274.8,0,11.3,0.00565,2.9,99488,0,0
17,0,197,2016,489.3,279.9,0,12.8,0.00596,3.1,99465,0,0
18,0,197,2016,545.5,292.8,0,14.1,0.00602,3.2,99438,0,0
19,0,197,2016,634.4,291.9,0,15.7,0.00629,4,99362,0,0
20,0,197,2016,672.2,297.3,0,16.8,0.00644,3.7,99343,0,0
21,0,197,2016,682.9,302.8,0,17.4,0.00632,3,99341,0,0
22,0,197,2016,668,307.2,0,17.9,0.00664,2.6,99352,0,0
23,0,197,2016,629.5,307.9,0,18.2,0.00628,2.6,99357,0,0
0,0,198,2016,568.8,308.5,0,18.3,0.00651,2.6,99357,0,0
1,0,198,2016,490.5,306.6,0,18.3,0.00592,3.3,99444,0,0
2,0,198,2016,400.4,301.8,0,18,0.00522,3.2,99453,0,0
3,0,198,2016,302.7,302.9,0,17.6,0.00505,2.5,99451,0,0
4,0,198,2016,207.6,308.1,0,17.3,0.00604,2.1,99452,0,0
5,0,198,2016,125.8,310.8,0,16.7,0.00694,1.8,99466,0,0
6,0,198,2016,63.3,311.3,0,15.6,0.00712,1.8,99486,0,0
7,0,198,2016,25.2,306.1,0,14.2,0.00645,1.8,99510,0,0
8,0,198,2016,10,303.4,0,12.8,0.0061,2.2,99505,0,0
9,0,198,2016,8.4,303.2,0,11.9,0.00654,2.3,99501,0,0
10,0,198,2016,13.6,303.9,0,11.5,0.00673,2.4,99489,0,0
11,0,198,2016,25.1,303.5,0,11.1,0.00608,2.9,99471,0,0
12,0,198,2016,59,305.5,0,11.5,0.00615,3.9,99457,0,0
13,0,198,2016,114.1,314.4,0,13.5,0.00813,6.2,99425,0,0
14,0,198,2016,168.1,334.6,0,15.2,0.00817,6.2,99418,0,0
15,0,198,2016,164,351.4,0,16.2,0.00833,5.8,99404,0,0
16,0,198,2016,289.1,343.8,0,17.4,0.00857,6.1,99381,0,0
17,0,198,2016,352.9,349.8,0,18.9,0.00879,6.1,99373,0,0
18,0,198,2016,487.5,345.9,0,20.6,0.00936,5.7,99375,0,0
19,0,198,2016,379.8,373.1,0,20.6,0.00877,5.9,99437,0,0
20,0,198,2016,656.3,336.7,0,22,0.00927,5.5,99411,0,0
21,0,198,2016,669.8,342.6,0,23.3,0.00927,5.7,99377,0,0
22,0,198,2016,658.5,342.6,0,23.6,0.00928,6,99346,0,0
23,0,198,2016,618.7,346.2,0,23.9,0.00954,5.9,99296,0,0
0,0,199,2016,558.6,345.8,0,24,0.00948,6,99251,0,0
1,0,199,2016,479.1,349,0,24.2,0.00937,6.6,99214,0,0
2,0,199,2016,389.3,346.4,0,23.7,0.00939,7.2,99145,0,0
3,0,199,2016,280.5,352.7,0,23.3,0.00922,7.6,99104,0,0
4,0,199,2016,195.4,351.8,0,22.2,0.00877,7.7,99064,0,0
5,0,199,2016,122.4,341.2,0,21.2,0.0086,7.7,99026,0,0
6,0,199,2016,60.3,339.3,0,20.1,0.00822,7.7,98997,0,0
7,0,199,2016,23.3,334.4,0,18.7,0.00846,5,99066,0,0
8,0,199,2016,8.9,322.4,0,15.6,0.00773,5.4,99119,0,0
9,0,199,2016,0,313.8,0,13.5,0.00748,5.3,99144,0,0
10,0,199,2016,12.8,334.6,0,12.5,0.00737,5.6,99180,0,0
11,0,199,2016,17.3,344,0,12.3,0.00729,5.2,99234,0,0
12,0,199,2016,56,308.8,0,11.8,0.00718,4.9,99309,0,0
13,0,199,2016,114.2,308.7,0,12.2,0.0074,5.2,99429,0,0
14,0,199,2016,104,341.1,0,12.6,0.00734,5.1,99497,0,0
15,0,199,2016,272,315.1,0,12.8,0.00728,5.1,99570,0,0
16,0,199,2016,364.3,322,0,13.7,0.00761,4.6,99637,0,0
17,0,199,2016,266.3,361.6,0,13.9,0.00772,4.8,99713,0,0
18,0,199,2016,256,362.2,0,13.9,0.00766,4.9,99774,0,0
19,0,199,2016,177.1,373.1,0,14.2,0.00774,4.3,99850,0,0
20,0,199,2016,296.9,357,0,14.3,0.00773,4.3,99897,0,0
21,0,199,2016,246.5,373.7,0,14.2,0.00768,4.9,99960,0,0
22,0,199,2016,147.6,367.9,0,13.7,0.00722,3.6,99984,0,0
23,0,199,2016,409.7,351.5,0,14.8,0.00713,3.6,100014,0,0
0,0,200,2016,557.9,308.8,0,15.8,0.00746,3.5,100022,0,0
1,0,200,2016,452.1,318.4,0,16.2,0.0078,3.6,100004,0,0
2,0,200,2016,376.1,314.5,0,16.1,0.00743,3.6,100030,0,0
3,0,200,2016,294.1,308.2,0,15.8,0.00725,2.5,100024,0,0
4,0,200,2016,202.4,306.3,0,15.5,0.00685,2.5,100049,0,0
5,0,200,2016,121.8,302.6,0,14.5,0.00678,2.5,100070,0,0
6,0,200,2016,59.8,298.9,0,13.4,0.00672,2.1,100081,0,0
7,0,200,2016,22.3,297.2,0,12.3,0.00665,1.4,100091,0,0
8,0,200,2016,7.9,295.1,0,10.7,0.00666,1.4,100079,0,0
9,0,200,2016,0,294.4,0,9.9,0.00649,2,100072,0,0
10,0,200,2016,16,294.3,0,9.7,0.00656,2.6,100072,0,0
11,0,200,2016,22.4,294,0,9.5,0.0067,3.2,100055,0,0
12,0,200,2016,54.5,297.3,0,10.2,0.00707,3.9,100043,0,0
13,0,200,2016,113.4,298.5,0,11.1,0.00731,4.3,100043,0,0
14,0,200,2016,194,301.4,0,12.9,0.0075,4.1,100033,0,0
15,0,200,2016,282.8,306.2,0,14.5,0.00786,4.2,100019,0,0
16,0,200,2016,377.6,310.4,0,15.9,0.0084,4.2,99998,0,0
17,0,200,2016,468.3,317.1,0,17.2,0.00872,4.3,99980,0,0
18,0,200,2016,547.5,325,0,18.4,0.00912,4.6,99960,0,0
19,0,200,2016,607.6,325.9,0,19.2,0.00868,4.9,99905,0,0
20,0,200,2016,648.8,330.8,0,20.5,0.00877,3.9,99883,0,0
21,0,200,2016,662.5,334.6,0,21.6,0.00865,3,99863,0,0
22,0,200,2016,650.6,336.9,0,22.4,0.00851,2.6,99843,0,0
23,0,200,2016,612.6,339.1,0,22.8,0.0086,2.9,99824,0,0
0,0,201,2016,551.7,340.4,0,23,0.00841,3,99800,0,0
1,0,201,2016,472,345.1,0,23.5,0.00852,3.2,99770,0,0
2,0,201,2016,382.2,344.9,0,23.5,0.00831,2.8,99739,0,0
3,0,201,2016,287.8,344.2,0,23.3,0.00847,2.4,99697,0,0
4,0,201,2016,196.7,344.2,0,23,0.00911,1.8,99670,0,0
5,0,201,2016,117,343.5,0,22.2,0.00954,1.6,99650,0,0
6,0,201,2016,56.3,339.7,0,20.6,0.00992,1.4,99639,0,0
7,0,201,2016,20.3,327.8,0,18.5,0.00915,2.7,99631,0,0
8,0,201,2016,6.1,321.1,0,16.9,0.00915,3.3,99592,0,0
9,0,201,2016,0,318.4,0,15.8,0.00791,4,99562,0,0
10,0,201,2016,20.6,317.3,0,15,0.00801,4.5,99534,0,0
11,0,201,2016,20.9,316.4,0,14.9,0.0076,4.6,99513,0,0
12,0,201,2016,52,317.2,0,15.1,0.00756,4.8,99490,0,0
13,0,201,2016,111.2,317.2,0,16,0.00816,4.9,99452,0,0
14,0,201,2016,191.2,319.2,0,17.4,0.00821,4.7,99410,0,0
15,0,201,2016,283.1,322.6,0,18.8,0.00865,4.6,99369,0,0
16,0,201,2016,378.8,326.7,0,20.2,0.00945,4.7,99330,0,0
17,0,201,2016,470.3,331.1,0,21.5,0.00979,5.1,99286,0,0
18,0,201,2016,550.5,334.8,0,22.6,0.00984,5.8,99239,0,0
19,0,201,2016,611,339.2,0,23.1,0.00924,7.2,99159,0,0
20,0,201,2016,650.3,341.7,0,23.7,0.00921,7.4,99091,0,0
21,0,201,2016,663.6,343.6,0,24.1,0.0092,7.4,99020,0,0
22,0,201,2016,651.6,343.4,0,24.4,0.00909,7.3,98956,0,0
23,0,201,2016,613.3,344.3,0,24.7,0.00909,7.2,98894,0,0
0,0,202,2016,551.9,345.8,0,24.9,0.00915,7.1,98821,0,0
1,0,202,2016,472.1,348.1,0,24.9,0.00945,6.7,98753,0,0
2,0,202,2016,380.8,350.3,0,24.8,0.00959,6.5,98678,0,0
3,0,202,2016,285.8,350.2,0,24.5,0.00965,6.4,98602,0,0
4,0,202,2016,194.4,349.9,0,23.9,0.00961,5.9,98534,0,0
5,0,202,2016,114.9,347.4,0,23.1,0.00962,5.5,98493,0,0
6,0,202,2016,54.4,342.8,0,22,0.00954,5.3,98453,0,0
7,0,202,2016,18.8,338.9,0,20.6,0.00941,4.8,98382,0,0
8,0,202,2016,0,337.2,0,19.6,0.00901,5.3,98339,0,0
9,0,202,2016,0,335.8,0,18.8,0.0088,5.5,98308,0,0
10,0,202,2016,0,335.9,0,18.3,0.00877,5.6,98277,0,0
11,0,202,2016,19.7,336.4,0,18.2,0.0088,5.4,98232,0,0
12,0,202,2016,49.1,339.1,0,18.4,0.00897,5.2,98195,0,0
13,0,202,2016,108.2,333.4,0,19.1,0.00936,5.3,98163,0,0
14,0,202,2016,187.7,336.9,0,20.6,0.00976,4.9,98136,0,0
15,0,202,2016,278.8,341.9,0,22.1,0.01031,4.7,98114,0,0
16,0,202,2016,374.3,345.1,0,23.3,0.01093,4.3,98093,0,0
17,0,202,2016,465.7,348.9,0,24.7,0.01145,4.1,98082,0,0
18,0,202,2016,545.1,352.4,0,25.6,0.01115,3.6,98077,0,0
19,0,202,2016,607.5,356.8,0,27.1,0.01032,3.7,98067,0,0
20,0,202,2016,647.4,357.6,0,27.6,0.0098,3.7,98049,0,0
21,0,202,2016,661.5,358.7,0,28.1,0.00978,3.7,98016,0,0
22,0,202,2016,647.7,361.7,0,28.5,0.00948,3.5,97996,0,0
23,0,202,2016,609.6,361.9,0,28.6,0.00895,3.5,97988,0,0
0,0,203,2016,548.1,363.3,0,27.9,0.00995,4.3,97975,0,0
1,0,203,2016,329.3,383.5,0,27.2,0.00972,4.7,97928,0,0
2,0,203,2016,289.9,371,0,26.2,0.00855,5.4,97941,0,0
3,0,203,2016,231.9,355.4,0,24.8,0.00838,5.1,97943,0,0
4,0,203,2016,157.4,349.3,0,23.4,0.00814,4.8,97965,0,0
5,0,203,2016,110.6,332.9,0,22.1,0.00821,4.4,97985,0,0
6,0,203,2016,46.4,329.1,0,19.9,0.00831,4.3,98058,0,0
7,0,203,2016,17.7,313.6,0,17.6,0.0077,3.6,98142,0,0
8,0,203,2016,0,306,0,15.1,0.00754,3.4,98189,0,0
9,0,203,2016,0,299.9,0,13,0.00739,3.3,98227,0,0
10,0,203,2016,0,297.1,0,11.5,0.00724,3.3,98241,0,0
11,0,203,2016,18.5,295.7,0,10.7,0.00713,3.8,98275,0,0
12,0,203,2016,45.6,295.7,0,10.6,0.00705,4.5,98304,0,0
13,0,203,2016,48.3,357.8,0,10.1,0.00712,4.3,98393,0,0
14,0,203,2016,80.8,358.8,0,10.1,0.00697,5.4,98384,0,0
15,0,203,2016,121.9,356.6,0,10.4,0.00695,5.5,98408,0,0
16,0,203,2016,181.6,361.8,0,11.3,0.0069,5.2,98452,0,0
17,0,203,2016,243.4,359.1,0,12.1,0.00689,5.5,98481,0,0
18,0,203,2016,388.6,349.3,0,13,0.00694,6.4,98493,0,0
19,0,203,2016,352.7,360.7,0,13.3,0.00726,6.5,98528,0,0
20,0,203,2016,308.1,372.3,0,14,0.00755,6.6,98564,0,0
21,0,203,2016,311.8,374.2,0,14.3,0.00763,6.5,98611,0,0
22,0,203,2016,330.8,374.8,0,14.6,0.00764,6.5,98641,0,0
23,0,203,2016,274.7,376.1,0,14.4,0.00756,6.6,98660,0,0
0,0,204,2016,245.1,375.1,0,14.2,0.00749,6.9,98673,0,0
1,0,204,2016,177.1,373.3,0,13.4,0.00729,6.3,98750,0,0
2,0,204,2016,124.4,373.5,0,13.3,0.0074,6,98816,0,0
3,0,204,2016,94.8,372.8,0,13.1,0.00745,5.9,98861,0,0
4,0,204,2016,57.8,371.4,0,12.8,0.00739,5.9,98888,0,0
5,0,204,2016,31.1,369.5,0,12.3,0.00729,5.7,98923,0,0
6,0,204,2016,18.8,368.6,0,11.9,0.00697,5.8,98967,0,0
7,0,204,2016,8.9,363.4,0,11.4,0.00692,6.1,99016,0,0
8,0,204,2016,0,361.5,0,10.6,0.00665,5.8,99073,0,0
9,0,204,2016,0,357.4,0,10,0.0064,5.4,99136,0,0
10,0,204,2016,0,356,0,9.7,0.00619,5.2,99176,0,0
11,0,204,2016,10.7,346.8,0,9,0.00602,5.2,99220,0,0
12,0,204,2016,22.3,351.6,0,8.6,0.00607,5.1,99266,0,0
13,0,204,2016,47,352.4,0,8.9,0.00635,4.2,99309,0,0
14,0,204,2016,53.5,354.8,0.00002,8.5,0.00661,4.2,99339,0.00002,0
15,0,204,2016,91.4,352.8,0.00001,9.1,0.00622,4.3,99369,0.00001,0
16,0,204,2016,151.1,351.3,0,9.2,0.00602,4.5,99400,0,0
17,0,204,2016,302.9,332.1,0,10,0.00578,3.9,99421,0,0
18,0,204,2016,535.5,281.9,0,11.5,0.00588,3.9,99430,0,0
19,0,204,2016,501.8,307.3,0,12.7,0.00606,4.1,99429,0,0
20,0,204,2016,501.3,315.5,0,13.3,0.00611,4.1,99425,0,0
21,0,204,2016,656.4,289.3,0,13.9,0.0062,4.1,99430,0,0
22,0,204,2016,485.9,322.2,0,14,0.00619,4.2,99427,0,0
23,0,204,2016,615,290.3,0,14.5,0.00626,4.6,99413,0,0
0,0,205,2016,553.4,291.2,0,14.8,0.00619,4.8,99401,0,0
1,0,205,2016,472.2,294.9,0,15.6,0.00602,4.2,99403,0,0
2,0,205,2016,379.2,297.1,0,15.6,0.00601,4.6,99371,0,0
3,0,205,2016,281.5,298.6,0,15.7,0.00593,5.1,99330,0,0
4,0,205,2016,187.6,298.9,0,15.4,0.00589,5.2,99315,0,0
5,0,205,2016,106.7,298.1,0,14.6,0.00572,4.9,99310,0,0
6,0,205,2016,47.3,296.3,0,13.6,0.00552,4.4,99312,0,0
7,0,205,2016,14.5,297,0,13.2,0.00487,4,99250,0,0
8,0,205,2016,0,291.1,0,11.5,0.00476,3.7,99234,0,0
9,0,205,2016,0,322,0,10.5,0.00462,3.4,99240,0,0
10,0,205,2016,0,346.7,0,10.6,0.00458,3,99264,0,0
11,0,205,2016,17.1,280.7,0,9.3,0.00452,2.6,99273,0,0
12,0,205,2016,43,280.7,0,8.6,0.00458,2.5,99275,0,0
13,0,205,2016,101.8,277,0,9.2,0.00577,3.4,99236,0,0
14,0,205,2016,183.1,279.2,0,11.3,0.00522,3,99245,0,0
15,0,205,2016,192.2,329.3,0,12.8,0.00519,2.6,99251,0,0
16,0,205,2016,358,297.3,0,14.5,0.00543,2.8,99243,0,0
17,0,205,2016,349.3,325.7,0,15.3,0.00546,3.3,99224,0,0
18,0,205,2016,172.7,358.8,0,15.1,0.00545,3.3,99217,0,0
19,0,205,2016,283.9,360.7,0,16.7,0.0064,3.7,99175,0,0
20,0,205,2016,515.5,338.1,0,17.9,0.00662,3.8,99140,0,0
21,0,205,2016,646.1,320.3,0,18.8,0.00687,3.9,99119,0,0
22,0,205,2016,491.1,353.1,0,19.1,0.00682,4,99093,0,0
23,0,205,2016,564.8,335,0,19.6,0.00696,3.8,99062,0,0
0,0,206,2016,506.4,335.1,0,19.9,0.00712,4.3,99012,0,0
1,0,206,2016,395.5,353.4,0,20.1,0.00678,3.6,99017,0,0
2,0,206,2016,351.4,338.5,0,20.4,0.00744,3.6,98966,0,0
3,0,206,2016,256.4,344.4,0,20.4,0.00789,3.5,98939,0,0
4,0,206,2016,161.9,352,0,20.1,0.00823,3,98911,0,0
5,0,206,2016,41.3,382.4,0,19.3,0.00816,2.7,98883,0,0
6,0,206,2016,25,380,0,18.5,0.00829,2.6,98879,0,0
7,0,206,2016,5.9,380,0,17.1,0.00732,3.6,98848,0,0
8,0,206,2016,0,380.4,0,16.4,0.00718,3.5,98847,0,0
9,0,206,2016,0,381.2,0,15.8,0.0071,3.5,98849,0,0
10,0,206,2016,0,375.4,0.00014,14.4,0.0081,4.1,98800,0.00014,0
11,0,206,2016,0.9,371.7,0.00049,13.6,0.00869,4.4,98817,0.00049,0
12,0,206,2016,4.7,374.4,0.00043,12.9,0.00913,5.4,98828,0.00043,0
13,0,206,2016,10.7,370.9,0.00063,11.4,0.00821,7.4,98818,0.00063,0
14,0,206,2016,58.5,367.4,0,11.5,0.00796,7.6,98801,0,0
15,0,206,2016,51,369.9,0,11.8,0.00798,7.9,98802,0,0
16,0,206,2016,132.3,372.3,0,12.7,0.00824,8.2,98793,0,0
